time,gFx,gFy,gFz,TgF
2.507832864,-0.1541,1.0182,-0.0769,1.033
2.50865427,-0.1509,1.0209,-0.0830,1.035
2.508952447,-0.1433,1.0184,-0.0857,1.032
2.509245364,-0.1336,1.0179,-0.0791,1.030
2.509516718,-0.1248,1.0182,-0.0723,1.028
2.509807291,-0.1152,1.0135,-0.0679,1.022
2.512209895,-0.1018,1.0126,-0.0667,1.020
2.518893958,-0.0911,1.0118,-0.0669,1.018
2.519357343,-0.0789,1.0111,-0.0684,1.016
2.519646301,-0.0679,1.0089,-0.0737,1.014
2.52140026,-0.0520,1.0052,-0.0794,1.010
2.524038645,-0.0442,1.0030,-0.0825,1.007
2.526537135,-0.0356,1.0028,-0.0850,1.007
2.528951822,-0.0286,1.0016,-0.0867,1.006
2.531175729,-0.0230,1.0001,-0.0901,1.004
2.534665781,-0.0200,1.0013,-0.0947,1.006
2.536482291,-0.0164,1.0006,-0.0989,1.006
2.538426197,-0.0112,1.0028,-0.1060,1.008
2.540747083,-0.0105,1.0074,-0.1101,1.013
2.543131874,-0.0125,1.0121,-0.1148,1.019
2.545450051,-0.0166,1.0148,-0.1179,1.022
2.547848958,-0.0151,1.0196,-0.1204,1.027
2.55102052,-0.0120,1.0245,-0.1194,1.032
2.552789843,-0.0144,1.0304,-0.1182,1.037
2.555102083,-0.0171,1.0384,-0.1172,1.045
2.557656406,-0.0212,1.0453,-0.1162,1.052
2.559782499,-0.0242,1.0497,-0.1123,1.056
2.56220526,-0.0327,1.0519,-0.1089,1.058
2.565200468,-0.0381,1.0563,-0.1040,1.062
2.568139895,-0.0449,1.0509,-0.1008,1.057
2.576586301,-0.0540,1.0453,-0.0960,1.051
2.576883906,-0.0630,1.0436,-0.0945,1.050
2.577155468,-0.0730,1.0428,-0.1091,1.051
2.579106301,-0.0830,1.0460,-0.1233,1.057
2.579675364,-0.0874,1.0453,-0.1365,1.058
2.584070364,-0.0828,1.0389,-0.1460,1.052
2.585716666,-0.0754,1.0299,-0.1477,1.043
2.586780572,-0.0671,1.0194,-0.1553,1.033
2.589050937,-0.0571,1.0104,-0.1619,1.025
2.595476458,-0.0508,1.0033,-0.1665,1.018
2.597041666,-0.0461,0.9991,-0.1643,1.014
2.616010104,-0.0432,1.0006,-0.1524,1.013
2.616722395,-0.0422,0.9999,-0.1375,1.010
2.616960833,-0.0437,1.0060,-0.1172,1.014
2.617202916,-0.0452,1.0082,-0.0999,1.014
2.617417239,-0.0491,1.0104,-0.0889,1.015
2.617639895,-0.0549,1.0099,-0.0823,1.015
2.617848176,-0.0613,1.0108,-0.0745,1.015
2.618071562,-0.0662,1.0104,-0.0708,1.015
2.618270781,-0.0669,1.0101,-0.0657,1.014
2.622051874,-0.0676,1.0079,-0.0547,1.012
2.622314426,-0.0654,1.0003,-0.0430,1.003
2.622667968,-0.0603,0.9969,-0.0264,0.999
2.624406041,-0.0530,0.9906,-0.0139,0.992
2.626870989,-0.0371,0.9862,-0.0046,0.987
2.629017187,-0.0203,0.9786,0.0076,0.979
2.632812187,0.0000,0.9725,0.0159,0.973
2.636077239,0.0269,0.9679,0.0220,0.968
2.636523958,0.0562,0.9613,0.0249,0.963
2.639595833,0.0864,0.9586,0.0256,0.963
2.641064843,0.1123,0.9584,0.0251,0.965
2.64366776,0.1375,0.9632,0.0195,0.973
2.646091666,0.1616,0.9706,0.0149,0.984
2.649433281,0.1831,0.9740,0.0100,0.991
2.651449739,0.2022,0.9840,0.0044,1.005
2.654363749,0.2219,0.9874,-0.0022,1.012
2.655443801,0.2403,0.9972,-0.0063,1.026
2.658020989,0.2595,1.0035,-0.0120,1.037
2.660565051,0.2713,1.0108,-0.0144,1.047
2.662880468,0.2666,1.0182,-0.0208,1.053
2.665775364,0.2759,1.0199,-0.0164,1.057
2.668195572,0.2920,1.0226,-0.0183,1.064
2.670984426,0.3035,1.0226,-0.0144,1.067
2.672227656,0.3081,1.0235,-0.0122,1.069
2.675381041,0.2996,1.0226,-0.0112,1.066
2.67741276,0.2864,1.0277,-0.0066,1.067
2.679954687,0.2652,1.0245,-0.0020,1.058
2.685527968,0.2432,1.0260,0.0020,1.054
2.685866926,0.2180,1.0235,0.0056,1.047
2.688397187,0.1914,1.0231,0.0066,1.041
2.689451458,0.1677,1.0216,0.0088,1.035
2.691780676,0.1436,1.0204,0.0090,1.030
2.694719218,0.1218,1.0187,0.0112,1.026
2.69668552,0.1021,1.0157,0.0083,1.021
2.709766926,0.0847,1.0143,0.0117,1.018
2.710437656,0.0745,1.0118,0.0154,1.015
2.710724531,0.0645,1.0116,0.0176,1.014
2.711016301,0.0562,1.0111,0.0227,1.013
2.711290208,0.0508,1.0108,0.0244,1.012
2.712409895,0.0488,1.0133,0.0256,1.015
2.717498593,0.0474,1.0152,0.0212,1.017
2.71796302,0.0469,1.0170,0.0212,1.018
2.718237031,0.0496,1.0199,0.0181,1.021
2.720230572,0.0503,1.0231,0.0183,1.024
2.723134843,0.0515,1.0279,0.0137,1.029
2.724911718,0.0537,1.0299,0.0081,1.031
2.727418072,0.0566,1.0326,0.0059,1.034
2.72994651,0.0628,1.0389,0.0005,1.041
2.733547812,0.0715,1.0379,-0.0015,1.040
2.734558801,0.0820,1.0384,-0.0022,1.042
2.737012395,0.0901,1.0370,-0.0017,1.041
2.739214218,0.1030,1.0375,-0.0034,1.043
2.741517395,0.1162,1.0306,-0.0051,1.037
2.744013228,0.1260,1.0262,-0.0046,1.034
2.746416614,0.1372,1.0226,-0.0017,1.032
2.749429322,0.1438,1.0213,-0.0022,1.031
2.751370937,0.1499,1.0157,-0.0027,1.027
2.754391978,0.1504,1.0126,-0.0002,1.024
2.756537812,0.1524,1.0111,-0.0002,1.023
2.758753124,0.1492,1.0113,-0.0017,1.022
2.761342083,0.1472,1.0091,-0.0020,1.020
2.764539062,0.1404,1.0089,-0.0066,1.019
2.767489322,0.1323,1.0130,-0.0063,1.022
2.77033526,0.1209,1.0157,-0.0085,1.023
2.77199427,0.1109,1.0187,-0.0100,1.025
2.773696353,0.1035,1.0228,-0.0125,1.028
2.775571301,0.0918,1.0287,-0.0115,1.033
2.778469947,0.0811,1.0311,-0.0107,1.034
2.783791822,0.0759,1.0321,-0.0125,1.035
2.784248697,0.0669,1.0353,-0.0125,1.037
2.785513072,0.0630,1.0350,-0.0100,1.037
2.787845312,0.0569,1.0377,-0.0117,1.039
2.789914426,0.0540,1.0353,-0.0110,1.037
2.79332052,0.0515,1.0379,-0.0115,1.039
2.79497677,0.0523,1.0343,-0.0112,1.036
2.808049374,0.0508,1.0333,-0.0115,1.035
2.808835156,0.0483,1.0311,-0.0107,1.032
2.809138176,0.0498,1.0306,-0.0083,1.032
2.809413749,0.0479,1.0294,-0.0073,1.031
2.809689635,0.0491,1.0255,-0.0076,1.027
2.810757447,0.0496,1.0233,-0.0103,1.025
2.811883749,0.0488,1.0209,-0.0066,1.022
2.861050155,0.0486,1.0174,-0.0088,1.019
2.862176353,0.0501,1.0160,-0.0076,1.017
2.862727864,0.0498,1.0118,-0.0088,1.013
2.863185833,0.0474,1.0104,-0.0068,1.011
2.863614218,0.0471,1.0069,-0.0093,1.008
2.864031718,0.0459,1.0055,-0.0088,1.007
2.86446526,0.0430,1.0050,-0.0071,1.006
2.864917864,0.0418,1.0033,-0.0098,1.004
2.865495468,0.0371,1.0013,-0.0093,1.002
2.866020833,0.0313,1.0030,-0.0112,1.004
2.866487343,0.0286,1.0018,-0.0125,1.002
2.866961926,0.0212,1.0018,-0.0127,1.002
2.867394791,0.0168,1.0050,-0.0137,1.005
2.867836822,0.0095,1.0035,-0.0171,1.004
2.868273697,0.0042,1.0050,-0.0190,1.005
2.868735728,0.0005,1.0052,-0.0217,1.005
2.869151614,-0.0022,1.0067,-0.0220,1.007
2.869549322,-0.0037,1.0072,-0.0230,1.007
2.869955885,-0.0020,1.0086,-0.0247,1.009
2.870396822,0.0005,1.0072,-0.0254,1.008
2.871892499,0.0022,1.0094,-0.0286,1.010
2.87267703,0.0061,1.0082,-0.0295,1.009
2.873469062,0.0120,1.0047,-0.0349,1.005
2.873837864,0.0181,1.0016,-0.0398,1.003
2.874161978,0.0220,1.0011,-0.0439,1.002
2.875251822,0.0249,0.9994,-0.0449,1.001
2.876516145,0.0288,0.9984,-0.0461,1.000
2.878816718,0.0281,0.9986,-0.0510,1.000
2.881642135,0.0303,0.9984,-0.0493,1.000
2.884524583,0.0291,0.9950,-0.0525,0.997
2.886887083,0.0249,0.9925,-0.0542,0.994
2.888115728,0.0203,0.9894,-0.0574,0.991
2.891418489,0.0195,0.9867,-0.0618,0.989
2.894115364,0.0166,0.9815,-0.0657,0.984
2.896728541,0.0144,0.9737,-0.0720,0.976
2.901465155,0.0137,0.9671,-0.0730,0.970
2.902977655,0.0100,0.9591,-0.0747,0.962
2.903355364,0.0071,0.9540,-0.0706,0.957
2.906746041,-0.0020,0.9481,-0.0625,0.950
2.907171614,-0.0122,0.9457,-0.0596,0.948
2.909577812,-0.0261,0.9403,-0.0581,0.942
2.912234218,-0.0420,0.9400,-0.0557,0.943
2.926259947,-0.0598,0.9417,-0.0552,0.945
2.927092812,-0.0769,0.9415,-0.0593,0.947
2.927365885,-0.0908,0.9408,-0.0591,0.947
2.927597447,-0.1030,0.9432,-0.0571,0.951
2.927871249,-0.1194,0.9427,-0.0569,0.952
2.928099478,-0.1260,0.9452,-0.0571,0.955
2.928693697,-0.1336,0.9461,-0.0557,0.957
2.933115833,-0.1392,0.9466,-0.0532,0.958
2.934703593,-0.1355,0.9466,-0.0510,0.958
2.935922239,-0.1340,0.9474,-0.0496,0.958
2.938461458,-0.1275,0.9474,-0.0474,0.957
2.940632499,-0.1201,0.9483,-0.0466,0.957
2.94371203,-0.1084,0.9503,-0.0483,0.958
2.945322395,-0.0967,0.9527,-0.0479,0.959
2.947591874,-0.0845,0.9520,-0.0515,0.957
2.950216458,-0.0747,0.9532,-0.0559,0.958
2.95304901,-0.0635,0.9527,-0.0598,0.957
2.95513901,-0.0523,0.9540,-0.0654,0.958
2.957182395,-0.0432,0.9540,-0.0689,0.957
2.959801978,-0.0349,0.9547,-0.0735,0.958
2.962181718,-0.0339,0.9574,-0.0779,0.961
2.964621822,-0.0305,0.9559,-0.0796,0.960
2.967279322,-0.0337,0.9598,-0.0857,0.964
2.969623905,-0.0359,0.9630,-0.0891,0.968
2.971922447,-0.0391,0.9649,-0.0969,0.971
2.974408853,-0.0442,0.9652,-0.1013,0.971
2.976658958,-0.0515,0.9679,-0.0999,0.974
2.97892578,-0.0544,0.9664,-0.1023,0.973
2.981525364,-0.0623,0.9679,-0.1030,0.975
2.984988541,-0.0679,0.9686,-0.1023,0.976
2.986603593,-0.0781,0.9688,-0.1025,0.977
2.988672239,-0.0833,0.9691,-0.1018,0.978
2.991093541,-0.0921,0.9691,-0.1038,0.979
2.993808437,-0.0979,0.9686,-0.1043,0.979
2.99584276,-0.1008,0.9645,-0.1018,0.975
3.001189478,-0.1043,0.9615,-0.1025,0.973
3.00168927,-0.1113,0.9566,-0.1018,0.968
3.003336301,-0.1160,0.9540,-0.1011,0.966
3.005384843,-0.1214,0.9496,-0.1013,0.963
3.007961562,-0.1267,0.9432,-0.1028,0.957
3.010809635,-0.1360,0.9388,-0.1040,0.954
3.014077343,-0.1441,0.9310,-0.1045,0.948
3.025539374,-0.1526,0.9315,-0.1082,0.950
3.026060833,-0.1641,0.9269,-0.1123,0.948
3.026223385,-0.1751,0.9237,-0.1143,0.947
3.026379687,-0.1790,0.9239,-0.1170,0.948
3.026528541,-0.1892,0.9244,-0.1233,0.952
3.035456614,-0.2014,0.9273,-0.1306,0.958
3.035908697,-0.2132,0.9295,-0.1318,0.963
3.036198958,-0.2190,0.9315,-0.1299,0.966
3.036472968,-0.2266,0.9342,-0.1270,0.970
3.03981802,-0.2302,0.9339,-0.1204,0.969
3.040110885,-0.2334,0.9339,-0.1130,0.969
3.042372655,-0.2324,0.9334,-0.1033,0.967
3.043735312,-0.2302,0.9315,-0.0942,0.964
3.046277395,-0.2237,0.9273,-0.0916,0.958
3.049203645,-0.2190,0.9227,-0.0828,0.952
3.050948593,-0.2134,0.9178,-0.0791,0.946
3.053521562,-0.2058,0.9124,-0.0740,0.938
3.055651458,-0.2009,0.9105,-0.0772,0.936
3.05778677,-0.1956,0.9066,-0.0767,0.931
3.060366041,-0.1919,0.9022,-0.0803,0.926
3.062803176,-0.1883,0.9000,-0.0877,0.924
3.065400416,-0.1839,0.8998,-0.0942,0.923
3.067782708,-0.1836,0.9007,-0.1035,0.925
3.069992603,-0.1839,0.9010,-0.1104,0.926
3.072532135,-0.1848,0.9044,-0.1196,0.931
3.07503177,-0.1887,0.9095,-0.1279,0.938
3.077529322,-0.1929,0.9142,-0.1365,0.944
3.08032276,-0.2005,0.9220,-0.1380,0.954
3.084792916,-0.2051,0.9300,-0.1411,0.963
3.085396041,-0.2107,0.9369,-0.1411,0.971
3.087009791,-0.2154,0.9415,-0.1389,0.976
3.091899166,-0.2151,0.9513,-0.1331,0.984
3.092216614,-0.2163,0.9566,-0.1245,0.989
3.096569426,-0.2166,0.9605,-0.1152,0.991
3.097247968,-0.2090,0.9625,-0.1082,0.991
3.11390453,-0.2036,0.9684,-0.1123,0.996
3.115021353,-0.1985,0.9710,-0.1177,0.998
3.115710155,-0.1968,0.9779,-0.1267,1.006
3.117327343,-0.1939,0.9847,-0.1370,1.013
3.118086301,-0.1929,0.9869,-0.1423,1.016
3.118686093,-0.1961,0.9908,-0.1450,1.020
3.119102968,-0.1939,0.9938,-0.1497,1.023
3.119493697,-0.2041,0.9920,-0.1602,1.025
3.119831301,-0.2029,0.9920,-0.1846,1.029
3.120916353,-0.2207,1.0057,-0.2195,1.053
3.123078176,-0.2603,1.0294,-0.2671,1.095
3.125437395,-0.3138,1.0653,-0.3260,1.157
3.127683801,-0.3777,1.1178,-0.3860,1.241
3.129749687,-0.4485,1.1788,-0.4407,1.336
3.133198905,-0.5193,1.2504,-0.4764,1.435
3.137205155,-0.5870,1.3273,-0.4930,1.533
3.137645468,-0.6453,1.4032,-0.4729,1.615
3.13959578,-0.6815,1.4726,-0.4139,1.675
3.14208026,-0.6929,1.5317,-0.3306,1.713
3.144590989,-0.6595,1.5636,-0.2212,1.711
3.146859374,-0.5862,1.5619,-0.1069,1.672
3.15099302,-0.4822,1.5253,0.0010,1.600
3.153332603,-0.3592,1.4564,0.0764,1.502
3.154205989,-0.2273,1.3773,0.1262,1.402
3.156481718,-0.1148,1.2943,0.1433,1.307
3.15949953,-0.0161,1.2140,0.1431,1.222
3.161119999,0.0713,1.1412,0.1292,1.151
3.164154582,0.1377,1.0724,0.1101,1.087
3.166454062,0.1819,1.0067,0.0798,1.026
3.169117343,0.2066,0.9527,0.0527,0.976
3.170730416,0.2039,0.9024,0.0295,0.926
3.173755624,0.1704,0.8653,0.0105,0.882
3.176085572,0.1087,0.8438,-0.0059,0.851
3.178403801,0.0305,0.8324,-0.0198,0.833
3.181151666,-0.0505,0.8289,-0.0381,0.831
3.185866301,-0.1372,0.8299,-0.0525,0.843
3.18826927,-0.2190,0.8353,-0.0662,0.866
3.189131457,-0.2910,0.8441,-0.0684,0.895
3.193801353,-0.3536,0.8526,-0.0637,0.925
3.197666145,-0.4070,0.8634,-0.0496,0.956
3.198476145,-0.4488,0.8775,-0.0251,0.986
3.199567864,-0.4759,0.8973,0.0034,1.016
3.200833176,-0.4856,0.9166,0.0339,1.038
3.218991874,-0.4852,0.9415,0.0652,1.061
3.219725103,-0.4793,0.9618,0.0942,1.079
3.220014478,-0.4603,0.9867,0.1194,1.095
3.220313228,-0.4353,1.0065,0.1343,1.105
3.220593385,-0.4058,1.0277,0.1409,1.114
3.220883437,-0.3760,1.0438,0.1343,1.118
3.221149791,-0.3477,1.0580,0.1140,1.119
3.221444114,-0.3181,1.0704,0.0847,1.120
3.22171276,-0.2876,1.0780,0.0520,1.117
3.22461953,-0.2583,1.0799,0.0144,1.111
3.22732328,-0.2281,1.0775,-0.0171,1.102
3.228469218,-0.1907,1.0724,-0.0488,1.090
3.230707655,-0.1502,1.0660,-0.0698,1.079
3.234629999,-0.1099,1.0516,-0.0906,1.061
3.235459374,-0.0689,1.0367,-0.1028,1.044
3.237668489,-0.0269,1.0182,-0.1133,1.025
3.240325885,0.0151,1.0025,-0.1260,1.011
3.242561926,0.0630,0.9828,-0.1448,0.995
3.244934166,0.1089,0.9667,-0.1631,0.986
3.247353072,0.1485,0.9510,-0.1890,0.981
3.25008526,0.1611,0.9427,-0.2193,0.981
3.252146301,0.1853,0.9354,-0.2444,0.984
3.255183749,0.2056,0.9269,-0.2683,0.987
3.257196978,0.2183,0.9220,-0.2893,0.991
3.259703385,0.2163,0.9212,-0.3047,0.994
3.261931093,0.2027,0.9271,-0.3186,1.001
3.265994687,0.1716,0.9352,-0.3221,1.004
3.268108385,0.1277,0.9474,-0.3184,1.008
3.269228228,0.0786,0.9581,-0.3084,1.010
3.273601614,0.0266,0.9710,-0.2923,1.014
3.273921249,-0.0176,0.9786,-0.2708,1.016
3.276341718,-0.0606,0.9864,-0.2398,1.017
3.278798697,-0.1001,0.9938,-0.2078,1.020
3.281252187,-0.1328,0.9989,-0.1704,1.022
3.283856093,-0.1614,1.0035,-0.1389,1.026
3.286240728,-0.1799,1.0060,-0.1091,1.028
3.288804843,-0.1970,1.0072,-0.0825,1.030
3.29109776,-0.2071,1.0072,-0.0606,1.030
3.294250312,-0.2102,1.0072,-0.0447,1.030
3.295846197,-0.2075,1.0062,-0.0356,1.028
3.30875552,-0.1997,1.0035,-0.0303,1.024
3.309719062,-0.1802,1.0011,-0.0317,1.018
3.310271509,-0.1582,0.9964,-0.0403,1.010
3.31485828,-0.1333,0.9906,-0.0523,1.001
3.31549677,-0.1055,0.9889,-0.0654,0.997
3.324283541,-0.0737,0.9877,-0.0774,0.993
3.324914843,-0.0430,0.9862,-0.0947,0.992
3.325371718,-0.0146,0.9884,-0.1116,0.995
3.325836509,0.0120,0.9862,-0.1277,0.994
3.326414843,0.0359,0.9864,-0.1445,0.998
3.326885051,0.0574,0.9872,-0.1619,1.002
3.327353489,0.0759,0.9874,-0.1802,1.007
3.327803332,0.0862,0.9916,-0.1980,1.015
3.341248124,0.0877,0.9923,-0.2149,1.019
3.341915728,0.0830,0.9955,-0.2271,1.024
3.342242968,0.0723,0.9986,-0.2371,1.029
3.342749062,0.0518,1.0018,-0.2432,1.032
3.343099426,0.0288,1.0065,-0.2478,1.037
3.343546874,0.0024,1.0067,-0.2542,1.038
3.34390552,-0.0283,1.0074,-0.2613,1.041
3.345802499,-0.0559,1.0062,-0.2686,1.043
3.34908552,-0.0928,1.0060,-0.2708,1.046
3.351707812,-0.1216,1.0021,-0.2722,1.045
3.353183905,-0.1504,0.9967,-0.2683,1.043
3.355329687,-0.1770,0.9916,-0.2649,1.041
3.357538489,-0.2007,0.9855,-0.2552,1.038
3.360191249,-0.2217,0.9813,-0.2442,1.035
3.362328593,-0.2368,0.9752,-0.2276,1.029
3.367236145,-0.2459,0.9708,-0.2156,1.024
3.368234166,-0.2503,0.9679,-0.1980,1.019
3.371596666,-0.2508,0.9637,-0.1797,1.012
3.372212759,-0.2447,0.9627,-0.1646,1.007
3.376012707,-0.2320,0.9593,-0.1492,0.998
3.378705051,-0.2117,0.9593,-0.1372,0.992
3.379194426,-0.1897,0.9557,-0.1297,0.983
3.38232552,-0.1653,0.9574,-0.1279,0.980
3.384331614,-0.1389,0.9593,-0.1292,0.978
3.386971197,-0.1135,0.9593,-0.1340,0.975
3.389111874,-0.0906,0.9642,-0.1397,0.978
3.391094218,-0.0669,0.9684,-0.1463,0.982
3.39446677,-0.0471,0.9720,-0.1546,0.985
3.396301614,-0.0313,0.9754,-0.1607,0.989
3.401903332,-0.0188,0.9779,-0.1670,0.992
3.403703593,-0.0127,0.9833,-0.1736,0.999
3.405452864,-0.0103,0.9850,-0.1787,1.001
3.416191301,-0.0068,0.9869,-0.1856,1.004
3.417100884,-0.0066,0.9857,-0.1856,1.003
3.418181978,-0.0117,0.9872,-0.1851,1.004
3.418686249,-0.0212,0.9884,-0.1851,1.006
3.419327499,-0.0303,0.9869,-0.1819,1.004
3.419840937,-0.0393,0.9845,-0.1778,1.001
3.420271093,-0.0544,0.9840,-0.1746,1.001
3.428844791,-0.0691,0.9828,-0.1716,1.000
3.429519218,-0.0833,0.9781,-0.1702,0.996
3.429804166,-0.0999,0.9779,-0.1692,0.997
3.430094739,-0.1160,0.9781,-0.1685,0.999
3.438586249,-0.1314,0.9745,-0.1670,0.997
3.439211874,-0.1502,0.9730,-0.1651,0.998
3.439446145,-0.1643,0.9708,-0.1665,0.999
3.439685364,-0.1775,0.9703,-0.1633,1.000
3.442517655,-0.1909,0.9693,-0.1648,1.002
3.44405703,-0.2041,0.9671,-0.1643,1.002
3.446527134,-0.2132,0.9642,-0.1665,1.001
3.448880312,-0.2202,0.9637,-0.1687,1.003
3.45126578,-0.2239,0.9647,-0.1660,1.004
3.453561041,-0.2268,0.9637,-0.1680,1.004
3.45566552,-0.2273,0.9627,-0.1665,1.003
3.458250312,-0.2239,0.9632,-0.1607,1.002
3.460631457,-0.2176,0.9618,-0.1577,0.999
3.462928749,-0.2136,0.9630,-0.1487,0.998
3.465477187,-0.2058,0.9647,-0.1428,0.997
3.468373437,-0.1990,0.9669,-0.1343,0.996
3.470805572,-0.1895,0.9671,-0.1318,0.994
3.473181614,-0.1831,0.9681,-0.1279,0.994
3.475144322,-0.1738,0.9669,-0.1316,0.991
3.477240676,-0.1673,0.9664,-0.1345,0.990
3.479888593,-0.1619,0.9662,-0.1350,0.989
3.492981041,-0.1570,0.9662,-0.1428,0.989
3.493684895,-0.1538,0.9664,-0.1470,0.990
3.493913384,-0.1516,0.9669,-0.1533,0.991
3.49412052,-0.1524,0.9703,-0.1607,0.995
3.494325155,-0.1536,0.9715,-0.1677,0.998
3.494528384,-0.1582,0.9745,-0.1695,1.002
3.496823541,-0.1609,0.9776,-0.1753,1.006
3.510047707,-0.1626,0.9820,-0.1797,1.011
3.510577239,-0.1675,0.9842,-0.1824,1.015
3.510771718,-0.1695,0.9869,-0.1817,1.018
3.510959114,-0.1738,0.9894,-0.1819,1.021
3.511140624,-0.1773,0.9896,-0.1780,1.021
3.511318957,-0.1792,0.9894,-0.1792,1.021
3.513286197,-0.1760,0.9886,-0.1768,1.020
3.515815103,-0.1782,0.9867,-0.1807,1.019
3.51827552,-0.1802,0.9837,-0.1856,1.017
3.522689739,-0.1780,0.9793,-0.1865,1.013
3.523085155,-0.1765,0.9742,-0.1890,1.008
3.525105936,-0.1746,0.9715,-0.1944,1.006
3.527646353,-0.1760,0.9669,-0.1934,1.002
3.52990427,-0.1741,0.9654,-0.1931,1.000
3.535248228,-0.1751,0.9613,-0.1929,0.996
3.538354322,-0.1729,0.9584,-0.1907,0.992
3.539015624,-0.1726,0.9581,-0.1858,0.991
3.539844478,-0.1707,0.9586,-0.1826,0.991
3.542678697,-0.1724,0.9579,-0.1804,0.990
3.544800364,-0.1697,0.9574,-0.1782,0.988
3.54725453,-0.1677,0.9576,-0.1802,0.989
3.550497759,-0.1665,0.9601,-0.1802,0.991
3.553336457,-0.1636,0.9608,-0.1846,0.992
3.553940311,-0.1592,0.9623,-0.1875,0.993
3.556307655,-0.1550,0.9642,-0.1883,0.995
3.55863302,-0.1536,0.9662,-0.1917,0.997
3.561048697,-0.1497,0.9659,-0.1919,0.996
3.563515051,-0.1477,0.9674,-0.1897,0.997
3.56617552,-0.1441,0.9659,-0.1897,0.995
3.569074582,-0.1426,0.9649,-0.1895,0.994
3.570758593,-0.1423,0.9608,-0.1883,0.989
3.573169478,-0.1406,0.9598,-0.1868,0.988
3.575877811,-0.1411,0.9569,-0.1900,0.986
3.578239322,-0.1436,0.9579,-0.1887,0.987
3.580788489,-0.1475,0.9581,-0.1885,0.988
3.58590828,-0.1528,0.9586,-0.1853,0.988
3.586441561,-0.1575,0.9596,-0.1812,0.989
3.588454322,-0.1626,0.9630,-0.1756,0.992
3.591316093,-0.1677,0.9637,-0.1758,0.994
3.594020207,-0.1712,0.9684,-0.1753,0.999
3.596643957,-0.1724,0.9693,-0.1729,1.000
3.599269322,-0.1790,0.9723,-0.1707,1.003
3.624977134,-0.1834,0.9728,-0.1724,1.005
3.62572927,-0.1846,0.9759,-0.1714,1.008
3.626022343,-0.1853,0.9784,-0.1677,1.010
3.626293853,-0.1865,0.9779,-0.1631,1.009
3.626562811,-0.1870,0.9803,-0.1563,1.010
3.626842811,-0.1856,0.9811,-0.1494,1.010
3.62712078,-0.1834,0.9825,-0.1450,1.010
3.627407655,-0.1856,0.9808,-0.1402,1.008
3.627705364,-0.1834,0.9808,-0.1399,1.008
3.627962811,-0.1853,0.9833,-0.1397,1.010
3.628237082,-0.1829,0.9825,-0.1399,1.009
3.631370832,-0.1839,0.9835,-0.1409,1.010
3.631668332,-0.1878,0.9811,-0.1455,1.009
3.631929218,-0.1895,0.9772,-0.1463,1.006
3.633561145,-0.1926,0.9767,-0.1465,1.006
3.636194999,-0.1934,0.9728,-0.1448,1.002
3.638089582,-0.1939,0.9698,-0.1419,0.999
3.640248593,-0.1929,0.9657,-0.1389,0.995
3.643192499,-0.1941,0.9615,-0.1360,0.990
3.645280936,-0.1951,0.9576,-0.1318,0.986
3.647612655,-0.1970,0.9552,-0.1331,0.984
3.650074218,-0.1978,0.9535,-0.1350,0.983
3.652965989,-0.1997,0.9522,-0.1389,0.983
3.655892186,-0.2009,0.9525,-0.1524,0.985
3.658001405,-0.2019,0.9522,-0.1631,0.987
3.659885936,-0.2053,0.9544,-0.1736,0.992
3.662134686,-0.2063,0.9574,-0.1802,0.996
3.664772811,-0.2078,0.9635,-0.1926,1.004
3.668378905,-0.2102,0.9637,-0.1961,1.006
3.670731457,-0.2092,0.9681,-0.2002,1.011
3.67182802,-0.2129,0.9703,-0.2017,1.014
3.674315468,-0.2114,0.9725,-0.1997,1.015
3.677097499,-0.2156,0.9745,-0.1968,1.017
3.679358801,-0.2183,0.9752,-0.1956,1.018
3.681695155,-0.2190,0.9740,-0.1907,1.016
3.686695311,-0.2224,0.9735,-0.1890,1.016
3.689239009,-0.2254,0.9728,-0.1839,1.015
3.69023203,-0.2293,0.9718,-0.1753,1.014
3.69425427,-0.2317,0.9679,-0.1682,1.009
3.694638436,-0.2346,0.9662,-0.1604,1.007
3.72476302,-0.2361,0.9652,-0.1570,1.006
3.726119634,-0.2373,0.9649,-0.1555,1.006
3.726649426,-0.2364,0.9608,-0.1531,1.001
3.727035416,-0.2332,0.9610,-0.1572,1.001
3.727384895,-0.2334,0.9584,-0.1621,1.000
3.727701666,-0.2273,0.9559,-0.1677,0.997
3.728023176,-0.2259,0.9576,-0.1738,0.999
3.728333332,-0.2224,0.9615,-0.1773,1.003
3.728741978,-0.2205,0.9630,-0.1756,1.003
3.729081457,-0.2200,0.9679,-0.1721,1.007
3.729408593,-0.2207,0.9723,-0.1648,1.011
3.72973302,-0.2202,0.9786,-0.1614,1.016
3.730049686,-0.2234,0.9842,-0.1614,1.022
3.730358384,-0.2241,0.9869,-0.1653,1.025
3.730666093,-0.2263,0.9925,-0.1758,1.033
3.731994113,-0.2268,0.9947,-0.1829,1.037
3.735468332,-0.2251,0.9938,-0.1914,1.037
3.737541666,-0.2232,0.9923,-0.2014,1.037
3.73963078,-0.2205,0.9884,-0.2083,1.034
3.741363436,-0.2173,0.9845,-0.2117,1.030
3.743626926,-0.2127,0.9789,-0.2097,1.023
3.745983905,-0.2078,0.9750,-0.2056,1.018
3.748276874,-0.2005,0.9681,-0.1997,1.009
3.752026978,-0.1946,0.9647,-0.1939,1.003
3.753792082,-0.1902,0.9610,-0.1919,0.998
