time,gFx,gFy,gFz,TgF
5.024114477,-0.0149,0.9261,-0.3040,0.975
5.025073852,-0.1128,0.9322,-0.3257,0.994
5.026031664,-0.2222,0.9339,-0.3448,1.020
5.028296404,-0.3428,0.9256,-0.3672,1.053
5.030213956,-0.4686,0.9156,-0.3975,1.103
5.032569998,-0.5982,0.8961,-0.4312,1.160
5.035404217,-0.7345,0.8751,-0.4715,1.236
5.038263331,-0.8673,0.8480,-0.5149,1.318
5.039995779,-0.9969,0.8223,-0.5582,1.408
5.042113904,-1.1324,0.7952,-0.5982,1.508
5.044626821,-1.2543,0.7591,-0.6299,1.596
5.046978279,-1.3483,0.7208,-0.6492,1.661
5.050417706,-1.4223,0.6766,-0.6546,1.706
5.051844894,-1.4772,0.6312,-0.6509,1.733
5.054602289,-1.5063,0.5843,-0.6334,1.735
5.05660031,-1.4984,0.5379,-0.6072,1.704
5.059013331,-1.4821,0.4939,-0.5679,1.662
5.061117967,-1.4647,0.4502,-0.5081,1.614
5.063906925,-1.4611,0.3970,-0.4373,1.576
5.069509581,-1.4394,0.3457,-0.3633,1.524
5.070557706,-1.4135,0.2888,-0.2766,1.469
5.071969164,-1.3583,0.2327,-0.1924,1.391
5.073488123,-1.2448,0.1900,-0.1199,1.265
5.075798487,-1.1024,0.1660,-0.0693,1.117
5.085020727,-0.9432,0.1677,-0.0347,0.959
5.085349633,-0.7784,0.1839,-0.0098,0.800
5.086436144,-0.6197,0.2066,0.0195,0.654
5.089313956,-0.4737,0.2261,0.0488,0.527
5.089627498,-0.3357,0.2398,0.0715,0.419
5.093374841,-0.2237,0.2571,0.0869,0.352
5.094283019,-0.1196,0.2674,0.0952,0.308
5.096006925,-0.0256,0.2744,0.0933,0.291
5.101544946,0.0618,0.2820,0.0796,0.299
5.102055727,0.1375,0.2920,0.0598,0.328
5.102980519,0.2146,0.3018,0.0378,0.372
5.109200571,0.2830,0.3164,0.0178,0.425
5.110163227,0.3438,0.3340,0.0066,0.479
5.110834425,0.3987,0.3570,-0.0049,0.535
5.112173123,0.4432,0.3824,-0.0171,0.586
5.125767498,0.4781,0.4107,-0.0325,0.631
5.126803331,0.4988,0.4400,-0.0513,0.667
5.128309008,0.5164,0.4671,-0.0728,0.700
5.128990466,0.5174,0.4925,-0.1004,0.721
5.133351664,0.5145,0.5137,-0.1309,0.739
5.133828331,0.5042,0.5296,-0.1629,0.749
5.134189008,0.4874,0.5413,-0.1934,0.754
5.134536144,0.4629,0.5469,-0.2278,0.752
5.134848852,0.4197,0.5491,-0.2578,0.738
5.138714529,0.3724,0.5494,-0.2871,0.723
5.139509425,0.3174,0.5501,-0.3076,0.706
5.142770831,0.2635,0.5511,-0.3155,0.687
5.143331456,0.2124,0.5482,-0.3181,0.668
5.146657446,0.1602,0.5494,-0.3130,0.652
5.148319737,0.1072,0.5486,-0.3028,0.636
5.151366508,0.0581,0.5499,-0.2859,0.622
5.152754841,0.0071,0.5530,-0.2659,0.614
5.1550063,-0.0461,0.5557,-0.2405,0.607
5.159701716,-0.1038,0.5606,-0.2134,0.609
5.160189216,-0.1621,0.5691,-0.1878,0.621
5.161948644,-0.2268,0.5794,-0.1675,0.644
5.16591505,-0.2932,0.5941,-0.1646,0.683
5.168905362,-0.3623,0.6121,-0.1702,0.731
5.170286925,-0.4336,0.6295,-0.1868,0.787
5.178132237,-0.5022,0.6502,-0.2139,0.849
5.178787498,-0.5682,0.6744,-0.2447,0.915
5.179079321,-0.6268,0.7037,-0.2696,0.980
5.179348539,-0.6710,0.7261,-0.2898,1.030
5.18218656,-0.7156,0.7484,-0.3008,1.078
5.185452446,-0.7574,0.7742,-0.3055,1.125
5.18647906,-0.7930,0.7994,-0.3018,1.166
5.188719894,-0.8221,0.8175,-0.2886,1.195
5.190725675,-0.8404,0.8348,-0.2657,1.214
5.193330779,-0.8499,0.8514,-0.2383,1.226
5.195553435,-0.8480,0.8624,-0.2063,1.227
5.198285727,-0.8206,0.8658,-0.1790,1.206
5.203525571,-0.7838,0.8653,-0.1543,1.178
5.207644216,-0.7386,0.8558,-0.1367,1.139
5.208027133,-0.6815,0.8448,-0.1284,1.093
5.208335414,-0.6268,0.8328,-0.1294,1.050
5.210153383,-0.5733,0.8184,-0.1392,1.009
5.212297602,-0.5218,0.8082,-0.1497,0.974
5.218004789,-0.4812,0.8011,-0.1651,0.949
5.219142966,-0.4439,0.8011,-0.1804,0.933
5.220234216,-0.4158,0.8040,-0.1963,0.926
5.223412133,-0.3977,0.8162,-0.2166,0.933
5.224600675,-0.3897,0.8265,-0.2356,0.944
5.257189841,-0.3860,0.8431,-0.2574,0.962
5.260484216,-0.3929,0.8648,-0.2747,0.989
5.26099906,-0.4039,0.8885,-0.2967,1.020
5.261291248,-0.4224,0.9144,-0.3172,1.056
5.261570466,-0.4439,0.9417,-0.3379,1.095
5.262860519,-0.4644,0.9669,-0.3633,1.133
5.263622602,-0.4817,0.9913,-0.3887,1.169
5.264125258,-0.4947,1.0162,-0.4087,1.202
5.264527758,-0.5057,1.0419,-0.4295,1.235
5.264965414,-0.5169,1.0707,-0.4468,1.270
5.265275258,-0.5223,1.0917,-0.4627,1.296
5.265565154,-0.5235,1.1136,-0.4725,1.318
5.266464581,-0.5201,1.1310,-0.4786,1.334
5.267716352,-0.5088,1.1468,-0.4769,1.342
5.269406821,-0.4942,1.1586,-0.4737,1.346
5.269960623,-0.4808,1.1654,-0.4639,1.343
5.270458852,-0.4629,1.1722,-0.4539,1.340
5.270914998,-0.4427,1.1761,-0.4444,1.333
5.271305414,-0.4248,1.1793,-0.4371,1.328
5.275578591,-0.4131,1.1854,-0.4332,1.328
5.277423123,-0.4041,1.1896,-0.4327,1.329
5.277902914,-0.3987,1.2030,-0.4385,1.341
5.280225987,-0.3980,1.2150,-0.4458,1.354
5.282035206,-0.4014,1.2301,-0.4551,1.372
5.286562498,-0.4075,1.2484,-0.4632,1.393
5.286834008,-0.4148,1.2667,-0.4644,1.412
5.290016821,-0.4268,1.2863,-0.4654,1.433
5.292698852,-0.4383,1.3034,-0.4585,1.450
5.29423281,-0.4505,1.3180,-0.4515,1.464
5.29588031,-0.4595,1.3297,-0.4324,1.472
5.298737966,-0.4678,1.3375,-0.4136,1.476
5.301800831,-0.4791,1.3446,-0.3975,1.482
5.303598904,-0.4854,1.3436,-0.3794,1.478
5.305519373,-0.4918,1.3490,-0.3684,1.482
5.308168019,-0.4974,1.3505,-0.3643,1.485
5.310466144,-0.5015,1.3488,-0.3687,1.485
5.312626508,-0.5086,1.3471,-0.3814,1.490
5.315508383,-0.5105,1.3463,-0.3995,1.494
5.319843643,-0.5115,1.3441,-0.4231,1.499
5.320188591,-0.5174,1.3510,-0.4507,1.515
5.322892237,-0.5203,1.3546,-0.4791,1.528
5.324825102,-0.5235,1.3620,-0.5022,1.543
5.327373175,-0.5303,1.3742,-0.5198,1.562
5.329853904,-0.5408,1.3915,-0.5364,1.586
5.335023591,-0.5557,1.4184,-0.5435,1.617
5.336653331,-0.5753,1.4474,-0.5462,1.651
5.338886664,-0.5967,1.4752,-0.5425,1.681
5.339459998,-0.6246,1.5028,-0.5391,1.714
5.343125935,-0.6529,1.5207,-0.5335,1.739
5.360583175,-0.6839,1.5324,-0.5289,1.759
5.361598071,-0.7139,1.5285,-0.5245,1.767
5.361987966,-0.7493,1.5111,-0.5208,1.765
5.362804477,-0.7877,1.4767,-0.5084,1.749
5.363298904,-0.8304,1.4325,-0.4939,1.728
5.363826404,-0.8753,1.3822,-0.4854,1.707
5.364378852,-0.9242,1.3334,-0.4793,1.692
5.369607029,-0.9750,1.2819,-0.4849,1.682
5.371694581,-1.0243,1.2328,-0.4900,1.676
5.372622393,-1.0658,1.1801,-0.4891,1.664
5.373032498,-1.0985,1.1271,-0.4759,1.644
5.379286873,-1.1185,1.0724,-0.4454,1.612
5.380197029,-1.1263,1.0189,-0.4046,1.572
5.380586664,-1.1202,0.9691,-0.3614,1.525
5.380853852,-1.1031,0.9210,-0.3196,1.472
5.381246143,-1.0699,0.8778,-0.2827,1.413
5.383059425,-1.0260,0.8380,-0.2549,1.349
5.385833904,-0.9723,0.8067,-0.2376,1.286
5.388333071,-0.9159,0.7869,-0.2322,1.230
5.390132758,-0.8524,0.7760,-0.2371,1.177
5.392026248,-0.7884,0.7747,-0.2425,1.132
5.394408227,-0.7203,0.7823,-0.2505,1.093
5.398254581,-0.6573,0.8006,-0.2637,1.069
5.400038279,-0.5904,0.8243,-0.2779,1.051
5.403748748,-0.5279,0.8526,-0.2952,1.045
5.405164893,-0.4744,0.8866,-0.3125,1.053
5.406419581,-0.4256,0.9190,-0.3191,1.062
5.408816977,-0.3821,0.9562,-0.3260,1.080
5.411156091,-0.3450,0.9886,-0.3250,1.096
5.413497446,-0.3167,1.0182,-0.3174,1.113
5.416058279,-0.2967,1.0411,-0.3086,1.126
5.41918505,-0.2818,1.0572,-0.2993,1.134
5.420895362,-0.2703,1.0672,-0.2913,1.139
5.423187289,-0.2661,1.0712,-0.2852,1.140
5.425360154,-0.2657,1.0643,-0.2840,1.133
5.428160414,-0.2732,1.0487,-0.2805,1.119
5.430380154,-0.2820,1.0277,-0.2774,1.101
5.435849737,-0.2971,1.0028,-0.2747,1.081
5.436600466,-0.3142,0.9752,-0.2691,1.059
5.438123852,-0.3330,0.9476,-0.2657,1.039
5.440586091,-0.3526,0.9200,-0.2630,1.020
5.442586248,-0.3755,0.8951,-0.2554,1.004
5.445112133,-0.3992,0.8726,-0.2481,0.991
5.447748071,-0.4222,0.8553,-0.2407,0.984
5.454913643,-0.4463,0.8382,-0.2359,0.978
5.45600781,-0.4668,0.8258,-0.2317,0.976
5.456714373,-0.4874,0.8126,-0.2244,0.974
5.457064268,-0.5037,0.8082,-0.2178,0.977
5.460235727,-0.5206,0.8014,-0.2129,0.979
5.46173906,-0.5347,0.7992,-0.2122,0.985
5.463774581,-0.5508,0.7992,-0.2144,0.994
5.466491404,-0.5616,0.8045,-0.2161,1.005
5.470602914,-0.5731,0.8114,-0.2244,1.018
5.471066091,-0.5770,0.8204,-0.2322,1.029
5.474108487,-0.5818,0.8294,-0.2400,1.041
5.476069841,-0.5784,0.8377,-0.2469,1.048
5.478364477,-0.5762,0.8480,-0.2510,1.056
5.480646508,-0.5684,0.8568,-0.2547,1.059
5.483357498,-0.5574,0.8634,-0.2559,1.059
5.486779112,-0.5447,0.8673,-0.2552,1.055
5.488040987,-0.5264,0.8690,-0.2556,1.048
5.490314893,-0.5074,0.8724,-0.2647,1.043
5.494634216,-0.4859,0.8724,-0.2813,1.037
5.49494531,-0.4615,0.8717,-0.3042,1.032
5.497456821,-0.4336,0.8683,-0.3487,1.031
5.500698487,-0.4002,0.8709,-0.4231,1.048
5.502823487,-0.3575,0.8932,-0.5298,1.098
5.504904841,-0.3130,0.9405,-0.6693,1.196
5.507482758,-0.2747,1.0165,-0.8131,1.330
5.509602081,-0.2354,1.1048,-0.9234,1.459
5.512015727,-0.1926,1.1954,-0.9808,1.558
5.526444164,-0.1431,1.2804,-0.9793,1.618
5.540872654,-0.0769,1.3502,-0.9156,1.633
5.54150255,0.0020,1.4044,-0.7957,1.614
5.545744581,0.1028,1.4313,-0.6253,1.565
5.546472654,0.2141,1.4450,-0.4080,1.517
5.54705682,0.3384,1.4535,-0.1580,1.501
5.548689581,0.4646,1.4613,0.1116,1.537
5.549190935,0.6138,1.4709,0.4241,1.649
5.54985031,0.7625,1.4840,0.6802,1.802
5.550773435,0.8719,1.5175,0.7633,1.909
5.55128255,0.9242,1.5588,0.7271,1.953
5.551887185,0.9417,1.5939,0.6382,1.958
5.552488748,0.9310,1.6115,0.5943,1.954
5.553154529,0.9093,1.5966,0.5814,1.927
5.553497706,0.8780,1.5509,0.5494,1.865
5.553839685,0.8468,1.4794,0.4649,1.767
5.554158852,0.8038,1.3925,0.3250,1.640
5.561943383,0.7435,1.2997,0.1416,1.504
5.562685414,0.6583,1.2069,-0.0867,1.377
5.563088591,0.5633,1.1227,-0.3374,1.301
5.563309581,0.4681,1.0555,-0.5836,1.294
5.564702654,0.3755,1.0082,-0.8001,1.341
5.571254581,0.2793,0.9718,-0.9779,1.407
5.572034633,0.1746,0.9586,-1.1112,1.478
5.572194216,0.0691,0.9601,-1.1962,1.535
5.5738413,-0.0339,0.9718,-1.2328,1.570
5.577176352,-0.1350,0.9908,-1.2155,1.574
5.578844581,-0.2354,1.0055,-1.1476,1.544
5.581159893,-0.3311,1.0152,-1.0296,1.483
5.585363227,-0.4273,1.0177,-0.8758,1.409
5.586255623,-0.5313,1.0111,-0.6990,1.339
5.588400154,-0.6419,1.0104,-0.5052,1.299
5.590809633,-0.7501,1.0155,-0.3118,1.300
5.593464581,-0.8573,1.0213,-0.1282,1.340
5.59560531,-0.9566,1.0299,0.0230,1.406
5.599250935,-1.0470,1.0294,0.1445,1.475
5.60092057,-1.1185,1.0174,0.2478,1.532
5.604531039,-1.1620,0.9957,0.3313,1.566
5.605790675,-1.1862,0.9608,0.3977,1.577
5.60800682,-1.1805,0.9234,0.4217,1.557
5.610217862,-1.1534,0.8802,0.3992,1.505
5.612233331,-1.1163,0.8402,0.3479,1.440
5.615698748,-1.0626,0.8043,0.2847,1.363
5.617522185,-0.9986,0.7750,0.2090,1.281
5.620088748,-0.9242,0.7518,0.1167,1.197
5.621890883,-0.8416,0.7386,0.0063,1.120
5.62444682,-0.7511,0.7359,-0.1126,1.058
5.626814685,-0.6646,0.7445,-0.2307,1.024
5.629343487,-0.5875,0.7635,-0.3401,1.022
5.63615531,-0.5191,0.7879,-0.4244,1.035
5.636909216,-0.4590,0.8148,-0.4734,1.048
5.637556352,-0.4041,0.8480,-0.4798,1.055
5.639066039,-0.3538,0.8836,-0.4485,1.052
5.641423487,-0.3040,0.9210,-0.3799,1.042
5.644138279,-0.2556,0.9623,-0.3006,1.040
5.646257133,-0.2107,1.0038,-0.2249,1.050
5.653616873,-0.1682,1.0370,-0.1695,1.064
5.654393748,-0.1358,1.0663,-0.1392,1.084
5.654703383,-0.1101,1.0863,-0.1260,1.099
5.655558695,-0.0791,1.0987,-0.1289,1.109
5.658062654,-0.0491,1.1002,-0.1460,1.111
5.660641456,-0.0193,1.1000,-0.1756,1.114
5.663047498,0.0120,1.0902,-0.2117,1.111
5.666024945,0.0420,1.0839,-0.2495,1.113
5.670262862,0.0757,1.0707,-0.2862,1.111
5.670525258,0.1087,1.0604,-0.3152,1.112
5.672825935,0.1443,1.0475,-0.3399,1.111
5.674878018,0.1790,1.0362,-0.3545,1.110
5.677125466,0.2178,1.0279,-0.3594,1.111
5.679504008,0.2539,1.0143,-0.3655,1.108
5.68207005,0.2864,1.0016,-0.3653,1.104
5.684779945,0.3191,0.9886,-0.3655,1.101
5.686936716,0.3460,0.9752,-0.3601,1.096
5.689320414,0.3665,0.9632,-0.3560,1.090
5.691586508,0.3780,0.9500,-0.3467,1.080
5.693941091,0.3807,0.9376,-0.3338,1.066
5.696266352,0.3660,0.9303,-0.3162,1.048
5.699028227,0.3404,0.9256,-0.3011,1.031
5.7023638,0.2915,0.9256,-0.2910,1.013
5.704707862,0.2317,0.9293,-0.2932,1.002
5.706355675,0.1680,0.9342,-0.3047,0.997
5.708715518,0.0974,0.9393,-0.3340,1.002
5.710861977,0.0291,0.9454,-0.3670,1.015
5.713400779,-0.0366,0.9510,-0.3946,1.030
5.726239216,-0.0906,0.9581,-0.4122,1.047
5.727920154,-0.1467,0.9579,-0.4185,1.056
5.729371873,-0.2000,0.9618,-0.4085,1.064
5.730683748,-0.2493,0.9574,-0.3909,1.064
5.731846352,-0.2950,0.9554,-0.3638,1.064
5.732691143,-0.3313,0.9532,-0.3352,1.063
5.73351932,-0.3626,0.9520,-0.3108,1.065
5.769297602,-0.3836,0.9530,-0.2923,1.068
5.770452654,-0.3990,0.9515,-0.2788,1.069
5.770970675,-0.3999,0.9527,-0.2754,1.069
5.771466456,-0.3902,0.9525,-0.2774,1.066
5.771801352,-0.3682,0.9569,-0.2774,1.062
5.77212755,-0.3379,0.9586,-0.2752,1.053
5.772445206,-0.2991,0.9608,-0.2693,1.042
5.772779581,-0.2615,0.9613,-0.2608,1.030
5.773133852,-0.2197,0.9625,-0.2517,1.019
5.773475414,-0.1797,0.9640,-0.2434,1.010
5.773806143,-0.1463,0.9674,-0.2385,1.007
5.774131247,-0.1201,0.9701,-0.2359,1.006
5.774468539,-0.0925,0.9701,-0.2332,1.002
5.774789945,-0.0676,0.9750,-0.2310,1.004
5.77512932,-0.0454,0.9781,-0.2290,1.006
5.775493018,-0.0271,0.9806,-0.2300,1.008
5.775857029,-0.0137,0.9825,-0.2322,1.010
5.776205831,-0.0039,0.9833,-0.2349,1.011
5.776538695,0.0024,0.9828,-0.2432,1.012
5.778853331,0.0015,0.9837,-0.2534,1.016
5.780761247,-0.0032,0.9886,-0.2583,1.022
5.783350779,-0.0110,0.9901,-0.2632,1.025
5.785676768,-0.0239,0.9908,-0.2652,1.026
5.789149008,-0.0405,0.9933,-0.2649,1.029
5.789681039,-0.0588,0.9923,-0.2610,1.028
5.7919288,-0.0794,0.9901,-0.2588,1.026
5.794313591,-0.1028,0.9872,-0.2578,1.025
5.798158643,-0.1172,0.9833,-0.2552,1.023
5.79980005,-0.1428,0.9772,-0.2554,1.020
5.8032363,-0.1580,0.9703,-0.2544,1.015
5.804124841,-0.1763,0.9603,-0.2534,1.009
5.806328175,-0.1895,0.9518,-0.2498,1.002
5.809012445,-0.2014,0.9435,-0.2471,0.996
5.8126388,-0.2117,0.9349,-0.2466,0.990
5.8142463,-0.2202,0.9278,-0.2456,0.985
5.816319737,-0.2268,0.9227,-0.2429,0.981
5.81872781,-0.2305,0.9193,-0.2442,0.979
5.821411352,-0.2327,0.9173,-0.2447,0.977
5.82365505,-0.2327,0.9137,-0.2466,0.975
5.825736508,-0.2302,0.9166,-0.2461,0.977
5.828219216,-0.2246,0.9198,-0.2500,0.979
5.830322758,-0.2156,0.9222,-0.2564,0.981
5.835272341,-0.2073,0.9271,-0.2649,0.986
5.836458852,-0.1926,0.9320,-0.2696,0.989
5.838529112,-0.1836,0.9393,-0.2722,0.995
5.842202029,-0.1707,0.9454,-0.2771,1.000
5.843861195,-0.1568,0.9515,-0.2793,1.004
5.845276195,-0.1414,0.9576,-0.2852,1.009
5.860477602,-0.1294,0.9635,-0.2893,1.014
5.860923487,-0.1155,0.9664,-0.2937,1.017
5.861077289,-0.0972,0.9691,-0.2971,1.018
5.861238383,-0.0816,0.9698,-0.3023,1.019
5.861381977,-0.0679,0.9686,-0.3067,1.018
5.8615363,-0.0535,0.9693,-0.3069,1.018
5.862981716,-0.0400,0.9654,-0.3081,1.014
5.869978122,-0.0288,0.9635,-0.3057,1.011
5.870237341,-0.0183,0.9569,-0.2969,1.002
5.87038781,-0.0112,0.9525,-0.2913,0.996
5.87319531,-0.0039,0.9496,-0.2803,0.990
5.877430206,0.0005,0.9408,-0.2740,0.980
5.877752758,0.0022,0.9347,-0.2754,0.974
5.878867654,0.0017,0.9310,-0.2798,0.972
5.88083682,0.0005,0.9266,-0.2862,0.970
5.883369372,-0.0034,0.9229,-0.2945,0.969
5.885616612,-0.0103,0.9220,-0.3020,0.970
5.887873852,-0.0200,0.9198,-0.3035,0.969
5.890402289,-0.0261,0.9193,-0.3013,0.968
5.892699789,-0.0369,0.9217,-0.2947,0.968
5.895221039,-0.0430,0.9261,-0.2854,0.970
5.897709945,-0.0515,0.9330,-0.2803,0.976
5.900206612,-0.0569,0.9366,-0.2757,0.978
5.903012445,-0.0620,0.9439,-0.2747,0.985
5.905738956,-0.0674,0.9500,-0.2747,0.991
5.907338122,-0.0701,0.9540,-0.2725,0.995
5.909352966,-0.0701,0.9566,-0.2722,0.997
5.911994893,-0.0696,0.9623,-0.2657,1.001
5.914360102,-0.0698,0.9667,-0.2627,1.004
5.91856656,-0.0689,0.9723,-0.2617,1.009
5.92209531,-0.0669,0.9772,-0.2552,1.012
5.922448904,-0.0635,0.9813,-0.2495,1.015
5.924184372,-0.0628,0.9833,-0.2420,1.015
5.929062289,-0.0637,0.9847,-0.2381,1.015
5.929443331,-0.0608,0.9852,-0.2302,1.014
5.931767602,-0.0601,0.9825,-0.2312,1.011
5.95270932,-0.0559,0.9798,-0.2290,1.008
5.954258175,-0.0542,0.9757,-0.2361,1.005
5.954959789,-0.0510,0.9728,-0.2481,1.005
5.955591195,-0.0471,0.9652,-0.2598,1.001
5.956217758,-0.0408,0.9630,-0.2698,1.001
5.956834164,-0.0335,0.9564,-0.2805,0.997
5.957628904,-0.0256,0.9559,-0.2845,0.998
5.958379685,-0.0217,0.9515,-0.2869,0.994
5.96114807,-0.0120,0.9498,-0.2842,0.991
5.961727133,-0.0032,0.9464,-0.2776,0.986
5.962081456,0.0005,0.9432,-0.2732,0.982
5.96241182,0.0034,0.9417,-0.2708,0.980
5.962731456,0.0012,0.9437,-0.2766,0.983
5.964855622,0.0005,0.9466,-0.2835,0.988
5.968066716,-0.0005,0.9505,-0.2981,0.996
5.971338799,-0.0076,0.9547,-0.3108,1.004
5.972801299,-0.0139,0.9591,-0.3181,1.011
5.975021508,-0.0266,0.9667,-0.3174,1.018
5.976764945,-0.0400,0.9708,-0.3098,1.020
5.979496195,-0.0515,0.9776,-0.2984,1.023
5.981913539,-0.0647,0.9779,-0.2901,1.022
5.987754685,-0.0772,0.9808,-0.2808,1.023
5.989142966,-0.0930,0.9806,-0.2727,1.022
5.989735622,-0.1065,0.9750,-0.2700,1.017
5.991713539,-0.1211,0.9735,-0.2718,1.018
5.994245466,-0.1328,0.9693,-0.2793,1.017
5.996471872,-0.1455,0.9698,-0.2859,1.022
5.99874281,-0.1587,0.9701,-0.2923,1.025
6.002380258,-0.1707,0.9715,-0.2942,1.029
6.003489268,-0.1814,0.9710,-0.2923,1.030
6.006972133,-0.1907,0.9737,-0.2867,1.033
6.008975154,-0.1983,0.9720,-0.2803,1.031
6.011927289,-0.2044,0.9728,-0.2703,1.030
6.012642393,-0.2056,0.9730,-0.2593,1.028
6.016196924,-0.2090,0.9696,-0.2525,1.023
6.018276612,-0.2071,0.9676,-0.2510,1.021
6.021549529,-0.2053,0.9645,-0.2512,1.018
6.022557029,-0.2022,0.9591,-0.2539,1.013
6.024805987,-0.1968,0.9605,-0.2571,1.014
6.027018539,-0.1931,0.9571,-0.2637,1.011
6.029584997,-0.1902,0.9535,-0.2649,1.008
6.040047497,-0.1843,0.9549,-0.2661,1.008
6.041030987,-0.1812,0.9525,-0.2698,1.006
6.041326977,-0.1778,0.9542,-0.2691,1.007
6.041625779,-0.1782,0.9596,-0.2654,1.011
6.041898487,-0.1770,0.9620,-0.2571,1.011
6.044352549,-0.1782,0.9691,-0.2537,1.017
6.046883279,-0.1765,0.9732,-0.2495,1.020
6.065781247,-0.1809,0.9767,-0.2466,1.023
6.066583331,-0.1819,0.9820,-0.2483,1.029
6.066877237,-0.1841,0.9857,-0.2473,1.033
6.067469737,-0.1821,0.9898,-0.2517,1.037
6.067749477,-0.1821,0.9955,-0.2542,1.043
6.068017133,-0.1814,0.9994,-0.2534,1.047
6.068289372,-0.1817,0.9969,-0.2549,1.045
6.068573695,-0.1770,0.9950,-0.2574,1.043
6.068839945,-0.1758,0.9894,-0.2591,1.038
6.074067393,-0.1795,0.9840,-0.2644,1.035
6.074826039,-0.1814,0.9764,-0.2652,1.028
6.075139997,-0.1843,0.9659,-0.2642,1.018
6.07847406,-0.1895,0.9557,-0.2595,1.008
6.081238331,-0.1968,0.9452,-0.2556,0.999
6.083026247,-0.2034,0.9359,-0.2498,0.990
6.086316872,-0.2127,0.9276,-0.2442,0.982
6.087946352,-0.2232,0.9198,-0.2400,0.976
6.089760987,-0.2300,0.9127,-0.2366,0.971
6.092187758,-0.2388,0.9090,-0.2342,0.969
6.094332758,-0.2459,0.9061,-0.2354,0.968
6.096523174,-0.2522,0.9059,-0.2368,0.970
6.099474268,-0.2593,0.9059,-0.2420,0.973
6.101402706,-0.2598,0.9095,-0.2478,0.978
6.104569789,-0.2661,0.9132,-0.2552,0.985
6.106216195,-0.2666,0.9207,-0.2600,0.993
6.108673018,-0.2615,0.9256,-0.2622,0.997
6.110947133,-0.2578,0.9337,-0.2661,1.005
6.113312549,-0.2539,0.9420,-0.2681,1.012
6.116116456,-0.2478,0.9498,-0.2657,1.017
6.120892862,-0.2403,0.9579,-0.2617,1.022
6.121209164,-0.2315,0.9610,-0.2549,1.021
6.123101612,-0.2207,0.9640,-0.2534,1.021
6.125262133,-0.2127,0.9657,-0.2486,1.020
6.12857682,-0.2024,0.9640,-0.2407,1.014
6.134142029,-0.1951,0.9632,-0.2388,1.011
6.137820049,-0.1829,0.9601,-0.2359,1.005
6.138136404,-0.1753,0.9554,-0.2342,0.999
6.138284424,-0.1680,0.9549,-0.2332,0.997
6.141358591,-0.1624,0.9483,-0.2317,0.990
6.143806456,-0.1585,0.9437,-0.2320,0.985
6.145846768,-0.1568,0.9422,-0.2310,0.983
6.148371872,-0.1519,0.9400,-0.2310,0.980
