time,gFx,gFy,gFz,TgF
5.403703383,0.2183,1.5309,-0.2088,1.560
5.405506977,0.2407,1.5402,-0.2195,1.574
5.406787654,0.2635,1.5478,-0.2288,1.587
5.407905883,0.2869,1.5524,-0.2390,1.597
5.409019321,0.3064,1.5556,-0.2493,1.605
5.411055362,0.3282,1.5575,-0.2598,1.613
5.4118688,0.3462,1.5619,-0.2730,1.623
5.412356665,0.3667,1.5636,-0.2859,1.631
5.412752862,0.3838,1.5617,-0.2964,1.635
5.413135675,0.3987,1.5580,-0.3084,1.638
5.413615571,0.4124,1.5580,-0.3167,1.642
5.41400281,0.4229,1.5546,-0.3267,1.644
5.414679217,0.4327,1.5524,-0.3387,1.647
5.41616031,0.4458,1.5502,-0.3531,1.651
5.416600987,0.4620,1.5470,-0.3645,1.655
5.417013227,0.4769,1.5392,-0.3792,1.655
5.424659269,0.4959,1.5290,-0.3960,1.655
5.426480623,0.5142,1.5143,-0.4090,1.651
5.427121873,0.5347,1.4960,-0.4207,1.643
5.427819477,0.5562,1.4743,-0.4258,1.632
5.4300888,0.5772,1.4508,-0.4261,1.619
5.432732967,0.5989,1.4208,-0.4214,1.598
5.433244269,0.6185,1.3961,-0.4126,1.582
5.438933175,0.6368,1.3747,-0.4070,1.569
5.440729217,0.6563,1.3527,-0.4014,1.556
5.44118604,0.6754,1.3317,-0.4024,1.546
5.44326656,0.6905,1.3204,-0.4109,1.546
5.445339373,0.7056,1.3119,-0.4153,1.546
5.447663383,0.7169,1.3056,-0.4207,1.548
5.45007729,0.7244,1.2982,-0.4222,1.545
5.452645675,0.7279,1.2946,-0.4192,1.543
5.455866456,0.7303,1.2858,-0.4236,1.538
5.45740979,0.7303,1.2794,-0.4244,1.533
5.459658748,0.7313,1.2711,-0.4229,1.526
5.462030831,0.7266,1.2621,-0.4231,1.517
5.465278331,0.7225,1.2531,-0.4227,1.507
5.467432915,0.7144,1.2443,-0.4197,1.495
5.471929946,0.7066,1.2362,-0.4134,1.483
5.474416821,0.6990,1.2311,-0.4053,1.473
5.480766612,0.6876,1.2218,-0.3943,1.456
5.481321665,0.6788,1.2142,-0.3880,1.444
5.481631821,0.6695,1.2101,-0.3782,1.434
5.481912602,0.6566,1.2023,-0.3694,1.419
5.484439373,0.6397,1.1989,-0.3509,1.403
5.493296925,0.6207,1.1947,-0.3306,1.386
5.49479854,0.5950,1.1918,-0.3013,1.366
5.49522354,0.5672,1.1844,-0.2759,1.342
5.496580987,0.5308,1.1813,-0.2490,1.319
5.497030519,0.4944,1.1781,-0.2261,1.297
5.49849854,0.4539,1.1715,-0.2002,1.272
5.500577185,0.4170,1.1644,-0.1785,1.250
5.502975206,0.3794,1.1564,-0.1614,1.228
5.506661977,0.3426,1.1454,-0.1445,1.204
5.508866144,0.3135,1.1354,-0.1343,1.185
5.510152915,0.2825,1.1227,-0.1209,1.164
5.512523487,0.2603,1.1083,-0.1084,1.144
5.515080154,0.2442,1.0934,-0.0964,1.124
5.517240987,0.2317,1.0770,-0.0847,1.105
5.519953279,0.2219,1.0604,-0.0752,1.086
5.523537185,0.2168,1.0443,-0.0725,1.069
5.525032133,0.2100,1.0340,-0.0808,1.058
5.526860467,0.2036,1.0304,-0.0942,1.055
5.529055987,0.1946,1.0221,-0.1179,1.047
5.53168255,0.1814,1.0143,-0.1587,1.043
5.534208487,0.1643,1.0025,-0.2068,1.037
5.537921456,0.1399,0.9859,-0.2749,1.033
5.539955571,0.1028,0.9742,-0.3738,1.049
5.542105519,0.0606,0.9627,-0.5220,1.097
5.543517185,0.0085,0.9681,-0.7230,1.208
5.546528748,-0.0513,0.9942,-0.9469,1.374
5.548854529,-0.1167,1.0423,-1.1576,1.562
5.552397029,-0.2051,1.1205,-1.3200,1.744
5.556423019,-0.3216,1.2245,-1.3825,1.875
5.558006404,-0.4810,1.3620,-1.2726,1.925
5.559964789,-0.6856,1.5216,-0.9649,1.928
5.563004737,-0.8426,1.6769,-0.4910,1.940
5.564823487,-0.9613,1.8217,0.0637,2.061
5.566099425,-1.0819,1.9484,0.5489,2.295
5.568924529,-1.1320,2.0261,0.8829,2.483
5.572571664,-1.1190,2.0429,1.1202,2.585
5.576647498,-1.0787,2.0080,1.2377,2.594
5.577135831,-1.0336,1.9392,1.2526,2.529
5.578304425,-0.9989,1.8413,1.1339,2.382
5.580085727,-0.9684,1.7221,0.9405,2.188
5.582475883,-0.9234,1.5890,0.7349,1.979
5.597324373,-0.8680,1.4633,0.5450,1.787
5.599583123,-0.7955,1.3405,0.3767,1.604
5.601447498,-0.7127,1.2191,0.2249,1.430
5.602294737,-0.6197,1.1007,0.0813,1.266
5.604630414,-0.5208,0.9874,-0.0549,1.118
5.60572156,-0.4117,0.8729,-0.1790,0.982
5.606396248,-0.2937,0.7586,-0.2962,0.866
5.606940883,-0.1629,0.6470,-0.4156,0.786
5.608123227,-0.0183,0.5398,-0.5540,0.774
5.608727185,0.1328,0.4490,-0.7215,0.860
5.609163227,0.2984,0.3782,-0.8988,1.020
5.624942185,0.4698,0.3284,-1.0477,1.194
5.62615781,0.6448,0.3025,-1.1356,1.341
5.626574737,0.8089,0.3076,-1.1525,1.441
5.627038696,0.9542,0.3401,-1.0946,1.491
5.627367967,1.0694,0.4009,-0.9598,1.492
5.627696664,1.1539,0.4893,-0.7747,1.473
5.628006873,1.1959,0.6031,-0.5809,1.460
5.628327029,1.1964,0.7308,-0.4097,1.461
5.631208487,1.1691,0.8656,-0.2820,1.482
5.633316925,1.1097,0.9950,-0.2046,1.504
5.637646144,1.0306,1.1166,-0.1795,1.530
5.639073956,0.9349,1.2245,-0.1829,1.551
5.64045156,0.8297,1.3180,-0.2132,1.572
5.641981404,0.7235,1.3898,-0.2508,1.587
5.644901664,0.6177,1.4396,-0.2835,1.592
5.649180727,0.5230,1.4669,-0.3091,1.588
5.649911717,0.4390,1.4689,-0.3382,1.570
5.652431769,0.3616,1.4477,-0.3609,1.535
5.655511456,0.2974,1.4062,-0.3770,1.486
5.659668852,0.2439,1.3480,-0.3880,1.424
5.660312289,0.2024,1.2787,-0.3831,1.350
5.661274321,0.1719,1.2045,-0.3672,1.271
5.663342446,0.1477,1.1329,-0.3431,1.193
5.667065414,0.1333,1.0629,-0.3120,1.116
5.668803539,0.1184,0.9994,-0.2730,1.043
5.672535779,0.1062,0.9415,-0.2381,0.977
5.674132967,0.0994,0.8914,-0.2185,0.923
5.677060414,0.0918,0.8531,-0.2119,0.884
5.679489425,0.0842,0.8199,-0.2112,0.851
5.680084737,0.0794,0.8006,-0.2224,0.835
5.683694217,0.0730,0.7869,-0.2393,0.826
5.684984112,0.0696,0.7813,-0.2564,0.825
5.689954373,0.0603,0.7845,-0.2669,0.831
5.690862446,0.0476,0.7879,-0.2630,0.832
5.697617654,0.0352,0.7996,-0.2454,0.837
5.698319685,0.0186,0.8114,-0.2100,0.838
5.699232967,-0.0051,0.8263,-0.1663,0.843
5.711731769,-0.0366,0.8421,-0.1260,0.852
5.712796769,-0.0720,0.8565,-0.0908,0.864
5.713317967,-0.1096,0.8697,-0.0740,0.880
5.713614112,-0.1482,0.8856,-0.0645,0.900
5.713892342,-0.1861,0.8988,-0.0732,0.921
5.714468383,-0.2178,0.9124,-0.0901,0.942
5.7148388,-0.2490,0.9266,-0.1130,0.966
5.716712654,-0.2725,0.9417,-0.1436,0.991
5.721671821,-0.2908,0.9542,-0.1763,1.013
5.7237513,-0.2959,0.9703,-0.2046,1.035
5.724559164,-0.2891,0.9820,-0.2263,1.048
5.726012706,-0.2657,0.9945,-0.2390,1.057
5.728978487,-0.2315,1.0030,-0.2437,1.058
5.731557237,-0.1843,1.0084,-0.2400,1.053
5.732986769,-0.1328,1.0104,-0.2385,1.047
5.735680727,-0.0764,1.0062,-0.2307,1.035
5.740496248,-0.0181,1.0008,-0.2310,1.027
5.740971664,0.0378,0.9957,-0.2312,1.023
5.745042914,0.0901,0.9889,-0.2351,1.020
5.745301508,0.1367,0.9801,-0.2429,1.019
5.747345467,0.1785,0.9723,-0.2583,1.022
5.749740831,0.2088,0.9642,-0.2818,1.026
5.752097289,0.2305,0.9598,-0.3055,1.033
5.756118852,0.2481,0.9552,-0.3357,1.042
5.757097237,0.2539,0.9520,-0.3692,1.052
5.759389217,0.2569,0.9486,-0.4017,1.062
5.761853539,0.2517,0.9469,-0.4334,1.071
5.764207446,0.2447,0.9427,-0.4541,1.075
5.766720987,0.2366,0.9395,-0.4646,1.075
5.769080831,0.2256,0.9359,-0.4695,1.071
5.772664841,0.2146,0.9356,-0.4627,1.066
5.77422255,0.2017,0.9344,-0.4444,1.054
5.776141352,0.1841,0.9308,-0.4256,1.040
5.778584841,0.1680,0.9303,-0.4068,1.029
5.781048227,0.1443,0.9303,-0.3872,1.018
5.783914425,0.1199,0.9310,-0.3709,1.009
5.790409789,0.0935,0.9332,-0.3575,1.004
5.792517341,0.0684,0.9376,-0.3489,1.003
5.795265571,0.0400,0.9442,-0.3355,1.003
5.797750987,0.0144,0.9488,-0.3181,1.001
5.798775571,-0.0151,0.9532,-0.2920,0.997
5.799744321,-0.0449,0.9579,-0.2610,0.994
5.819658487,-0.0752,0.9642,-0.2302,0.994
5.820426977,-0.1018,0.9688,-0.1931,0.993
5.820787654,-0.1282,0.9706,-0.1602,0.992
5.821082966,-0.1472,0.9757,-0.1377,0.996
5.821382133,-0.1629,0.9825,-0.1238,1.004
5.821652706,-0.1731,0.9862,-0.1199,1.008
5.821910675,-0.1782,0.9879,-0.1187,1.011
5.822184894,-0.1758,0.9908,-0.1314,1.015
5.822474112,-0.1709,0.9947,-0.1460,1.020
5.82423255,-0.1594,0.9928,-0.1626,1.019
5.824506925,-0.1436,0.9935,-0.1773,1.019
5.826652602,-0.1194,0.9928,-0.1878,1.017
5.828967029,-0.0881,0.9872,-0.1953,1.010
5.831035831,-0.0530,0.9830,-0.2061,1.006
5.833605154,-0.0171,0.9793,-0.2195,1.004
5.838062029,0.0186,0.9713,-0.2442,1.002
5.839966977,0.0535,0.9679,-0.2754,1.008
5.841859685,0.0852,0.9632,-0.3120,1.016
5.843315571,0.1123,0.9562,-0.3460,1.023
5.846113591,0.1321,0.9549,-0.3755,1.035
5.848365987,0.1499,0.9493,-0.3963,1.040
5.850610987,0.1570,0.9476,-0.4068,1.043
5.854442602,0.1641,0.9437,-0.4039,1.040
5.856904216,0.1629,0.9425,-0.3941,1.034
5.858680414,0.1577,0.9410,-0.3787,1.027
5.860321196,0.1492,0.9391,-0.3599,1.017
5.862522758,0.1340,0.9400,-0.3433,1.010
5.865136144,0.1138,0.9415,-0.3333,1.005
5.867250466,0.0921,0.9427,-0.3284,1.003
5.872183904,0.0618,0.9444,-0.3238,1.000
5.873364841,0.0332,0.9422,-0.3267,0.998
5.87538031,0.0032,0.9447,-0.3211,0.998
5.876927498,-0.0313,0.9471,-0.3118,0.998
5.879583696,-0.0620,0.9486,-0.3069,0.999
5.881922862,-0.0916,0.9474,-0.3003,0.998
5.884319633,-0.1211,0.9447,-0.2945,0.997
5.893092758,-0.1411,0.9447,-0.2898,0.998
5.894260779,-0.1594,0.9408,-0.2827,0.995
5.895619633,-0.1716,0.9388,-0.2759,0.993
5.896135883,-0.1799,0.9381,-0.2683,0.992
5.897029008,-0.1821,0.9332,-0.2657,0.987
5.898570154,-0.1782,0.9317,-0.2678,0.986
5.900930519,-0.1741,0.9278,-0.2703,0.982
5.906072133,-0.1653,0.9288,-0.2720,0.982
5.90655156,-0.1536,0.9291,-0.2715,0.980
5.908779477,-0.1377,0.9330,-0.2693,0.981
5.911840987,-0.1196,0.9317,-0.2649,0.976
5.912942862,-0.1004,0.9391,-0.2615,0.980
5.915857602,-0.0825,0.9447,-0.2620,0.984
5.9179188,-0.0628,0.9496,-0.2683,0.989
5.92027656,-0.0437,0.9547,-0.2783,0.995
5.922994998,-0.0266,0.9625,-0.2952,1.007
5.926179425,-0.0142,0.9671,-0.3064,1.015
5.927470727,-0.0012,0.9737,-0.3155,1.024
5.929584581,0.0049,0.9796,-0.3169,1.030
5.931672966,0.0120,0.9815,-0.3160,1.031
5.934309633,0.0139,0.9828,-0.3067,1.030
5.93816281,0.0129,0.9850,-0.3015,1.030
5.939863487,0.0085,0.9850,-0.2969,1.029
5.941993487,0.0046,0.9828,-0.2998,1.027
5.944251456,-0.0051,0.9835,-0.3050,1.030
5.946623227,-0.0134,0.9806,-0.3086,1.028
5.94878781,-0.0259,0.9784,-0.3101,1.027
5.951512237,-0.0391,0.9762,-0.3120,1.026
5.953840571,-0.0564,0.9745,-0.3081,1.024
5.95662005,-0.0713,0.9737,-0.3023,1.022
5.959599946,-0.0820,0.9728,-0.2971,1.020
5.962502654,-0.0950,0.9735,-0.2920,1.021
5.964428852,-0.1023,0.9732,-0.2864,1.020
5.965925102,-0.1060,0.9747,-0.2810,1.020
5.968305571,-0.1035,0.9757,-0.2740,1.019
5.97613505,-0.0972,0.9772,-0.2676,1.018
5.977886456,-0.0891,0.9784,-0.2632,1.017
5.978725727,-0.0732,0.9796,-0.2542,1.015
5.980207185,-0.0588,0.9811,-0.2498,1.014
5.981066248,-0.0432,0.9847,-0.2456,1.016
6.001755206,-0.0281,0.9850,-0.2451,1.015
6.002731508,-0.0103,0.9898,-0.2503,1.021
6.003149112,0.0083,0.9891,-0.2522,1.021
6.003513748,0.0242,0.9928,-0.2569,1.026
6.003867706,0.0430,0.9940,-0.2595,1.028
6.004326925,0.0603,0.9947,-0.2615,1.030
6.004600102,0.0750,0.9957,-0.2639,1.033
6.004957602,0.0908,0.9955,-0.2613,1.033
6.005210258,0.1052,0.9962,-0.2632,1.036
6.006245571,0.1182,0.9938,-0.2613,1.034
6.006690154,0.1282,0.9928,-0.2574,1.034
6.008653748,0.1384,0.9935,-0.2530,1.035
6.010979425,0.1458,0.9962,-0.2508,1.038
6.013508123,0.1497,1.0003,-0.2534,1.043
6.016246821,0.1560,1.0050,-0.2586,1.049
6.018109216,0.1614,1.0072,-0.2686,1.055
6.020909373,0.1619,1.0111,-0.2788,1.061
6.024367498,0.1594,1.0177,-0.2932,1.071
6.026767706,0.1558,1.0204,-0.3037,1.076
6.029220779,0.1538,1.0272,-0.3086,1.084
6.031633852,0.1502,1.0326,-0.3055,1.087
6.032480935,0.1392,1.0358,-0.2981,1.087
6.034781716,0.1318,1.0387,-0.2903,1.087
6.038714112,0.1206,1.0379,-0.2862,1.083
6.040658071,0.1099,1.0387,-0.2903,1.084
6.042095154,0.0986,1.0387,-0.2974,1.085
6.044831456,0.0899,1.0372,-0.3059,1.085
6.046734789,0.0791,1.0350,-0.3157,1.085
6.049241768,0.0664,1.0316,-0.3255,1.084
6.052005623,0.0596,1.0316,-0.3269,1.084
6.055591716,0.0513,1.0301,-0.3262,1.082
6.056909529,0.0403,1.0272,-0.3228,1.077
6.05921281,0.0330,1.0240,-0.3181,1.073
6.061528435,0.0278,1.0204,-0.3150,1.068
6.063548383,0.0227,1.0194,-0.3162,1.068
6.066301821,0.0186,1.0184,-0.3184,1.067
6.071777341,0.0164,1.0157,-0.3225,1.066
6.072193539,0.0154,1.0155,-0.3213,1.065
6.075908956,0.0105,1.0152,-0.3233,1.066
6.076163956,0.0115,1.0172,-0.3221,1.067
6.082506091,0.0095,1.0187,-0.3228,1.069
6.082961716,0.0110,1.0211,-0.3245,1.071
6.083195206,0.0059,1.0194,-0.3272,1.071
6.105984216,0.0061,1.0189,-0.3228,1.069
6.106836873,-0.0012,1.0191,-0.3201,1.068
6.107128435,-0.0044,1.0152,-0.3152,1.063
6.107418279,-0.0127,1.0128,-0.3096,1.059
6.107691143,-0.0217,1.0077,-0.3015,1.052
6.107970987,-0.0256,1.0025,-0.2979,1.046
6.108264321,-0.0322,0.9969,-0.2940,1.040
6.108538643,-0.0391,0.9908,-0.2950,1.035
6.108813331,-0.0459,0.9881,-0.2979,1.033
6.109081143,-0.0540,0.9879,-0.2967,1.033
6.109346716,-0.0608,0.9891,-0.2962,1.034
6.113140883,-0.0657,0.9872,-0.2940,1.032
6.114224789,-0.0713,0.9884,-0.2950,1.034
6.117722081,-0.0747,0.9930,-0.2940,1.038
6.11945505,-0.0762,0.9950,-0.2993,1.042
6.123603904,-0.0732,0.9999,-0.3076,1.049
6.12445406,-0.0730,1.0067,-0.3128,1.057
6.126198591,-0.0701,1.0140,-0.3167,1.065
6.128398279,-0.0618,1.0199,-0.3260,1.072
6.132144216,-0.0496,1.0274,-0.3306,1.080
6.133296039,-0.0410,1.0358,-0.3340,1.089
6.136524946,-0.0303,1.0419,-0.3367,1.095
6.138148435,-0.0188,1.0465,-0.3426,1.101
6.140768591,-0.0078,1.0528,-0.3504,1.110
6.143099477,0.0049,1.0570,-0.3572,1.116
6.145319998,0.0146,1.0626,-0.3599,1.122
6.147683643,0.0232,1.0665,-0.3584,1.125
6.149642029,0.0317,1.0712,-0.3560,1.129
6.152872654,0.0405,1.0760,-0.3555,1.134
6.155278435,0.0503,1.0792,-0.3521,1.136
6.157303071,0.0588,1.0812,-0.3470,1.137
6.159646925,0.0630,1.0865,-0.3526,1.144
6.161876456,0.0681,1.0863,-0.3518,1.144
6.164654893,0.0691,1.0897,-0.3557,1.148
6.166904373,0.0711,1.0900,-0.3577,1.149
6.169612133,0.0723,1.0965,-0.3538,1.154
6.17188755,0.0689,1.0970,-0.3404,1.151
6.173999321,0.0674,1.0997,-0.3301,1.150
6.176373227,0.0610,1.1024,-0.3191,1.149
6.178759321,0.0559,1.1061,-0.3081,1.150
6.181059008,0.0515,1.1110,-0.2950,1.151
6.183420206,0.0479,1.1146,-0.2884,1.152
6.189547914,0.0432,1.1239,-0.2884,1.161
6.190579685,0.0359,1.1366,-0.2942,1.175
6.191007862,0.0273,1.1539,-0.3069,1.194
6.195684998,0.0186,1.1747,-0.3233,1.218
6.1963538,0.0107,1.1962,-0.3362,1.243
6.198323748,-0.0007,1.2220,-0.3489,1.271
6.200504841,-0.0154,1.2489,-0.3428,1.295
6.206339216,-0.0344,1.2767,-0.3299,1.319
6.207363123,-0.0547,1.3046,-0.3103,1.342
6.207786873,-0.0708,1.3297,-0.2967,1.364
6.211094893,-0.0874,1.3522,-0.2881,1.385
6.213852654,-0.1030,1.3725,-0.2964,1.408
6.215531508,-0.1138,1.3898,-0.3221,1.431
6.2182038,-0.1170,1.3996,-0.3628,1.451
6.219949945,-0.1111,1.4125,-0.3977,1.472
6.222322706,-0.1008,1.4176,-0.4202,1.482
6.225730414,-0.0820,1.4169,-0.4253,1.482
6.226819425,-0.0615,1.4171,-0.4187,1.479
6.230081404,-0.0386,1.4120,-0.4043,1.469
6.231331143,-0.0117,1.4088,-0.3919,1.462
6.233949268,0.0117,1.4064,-0.3826,1.458
6.236328383,0.0359,1.4015,-0.3785,1.452
6.238953539,0.0535,1.4008,-0.3872,1.454
6.24164281,0.0703,1.4022,-0.4014,1.460
6.24387656,0.0825,1.4035,-0.4153,1.466
6.246767706,0.0911,1.4127,-0.4275,1.479
6.248555258,0.0930,1.4225,-0.4295,1.489
6.251047654,0.0891,1.4376,-0.4302,1.503
6.25356531,0.0750,1.4562,-0.4371,1.522
6.25595182,0.0591,1.4765,-0.4468,1.544
6.259905623,0.0396,1.5009,-0.4605,1.570
6.260795675,0.0203,1.5253,-0.4808,1.599
6.264194893,0.0027,1.5497,-0.4844,1.624
6.265455987,-0.0208,1.5749,-0.4805,1.647
6.267762862,-0.0435,1.6012,-0.4651,1.668
6.272614216,-0.0679,1.6242,-0.4466,1.686
6.273928643,-0.0925,1.6425,-0.4346,1.702
6.278299268,-0.1196,1.6557,-0.4349,1.716
6.279338018,-0.1399,1.6652,-0.4412,1.728
6.281195414,-0.1585,1.6684,-0.4539,1.736
6.28233531,-0.1719,1.6630,-0.4644,1.735
6.284898175,-0.1846,1.6506,-0.4747,1.727
6.29824432,-0.1914,1.6227,-0.4683,1.700
6.299133331,-0.2022,1.5876,-0.4471,1.662
6.299487237,-0.2122,1.5385,-0.4136,1.607
6.299791508,-0.2285,1.4799,-0.3794,1.545
6.300091404,-0.2410,1.4208,-0.3487,1.483
6.300516716,-0.2547,1.3610,-0.3177,1.421
6.30111281,-0.2588,1.2980,-0.2813,1.353
6.303770362,-0.2510,1.2389,-0.2393,1.287
6.307338956,-0.2307,1.1832,-0.1848,1.220
6.308021352,-0.1973,1.1312,-0.1223,1.155
6.310675102,-0.1546,1.0817,-0.0562,1.094
6.312988956,-0.1040,1.0328,0.0085,1.038
6.3152613,-0.0464,0.9913,0.0586,0.994
6.317573852,0.0110,0.9552,0.0906,0.960
6.3200888,0.0598,0.9217,0.1028,0.929
6.322815362,0.1121,0.8905,0.0962,0.903
6.325316768,0.1638,0.8626,0.0769,0.881
6.327360258,0.2100,0.8346,0.0525,0.862
6.329568643,0.2571,0.8099,0.0259,0.850
6.332097445,0.2996,0.7877,0.0059,0.843
6.334582966,0.3421,0.7699,-0.0051,0.842
6.337924008,0.3760,0.7515,-0.0022,0.840
6.339585675,0.4095,0.7403,-0.0042,0.846
6.342151039,0.4444,0.7240,-0.0051,0.849
6.344532602,0.4749,0.7113,-0.0208,0.855
6.346650362,0.5079,0.6968,-0.0469,0.864
6.34912406,0.5350,0.6827,-0.0798,0.871
6.35166781,0.5640,0.6666,-0.1148,0.881
6.354369789,0.5845,0.6480,-0.1541,0.886
6.356687758,0.5992,0.6304,-0.1892,0.890
6.360793279,0.6097,0.6080,-0.2227,0.889
6.361929164,0.6126,0.5831,-0.2512,0.882
6.364425987,0.6124,0.5572,-0.2793,0.874
6.365829998,0.6087,0.5272,-0.2976,0.858
6.368052914,0.6048,0.4942,-0.3057,0.839
6.378871925,0.6011,0.4554,-0.3003,0.812
6.38042182,0.5992,0.4151,-0.2849,0.783
6.380928748,0.5999,0.3711,-0.2703,0.755
6.3812913,0.6043,0.3264,-0.2581,0.734
6.381648487,0.6141,0.2759,-0.2403,0.715
6.383214164,0.6248,0.2276,-0.2327,0.705
6.397997237,0.6404,0.1782,-0.2324,0.704
6.399040935,0.6556,0.1289,-0.2381,0.709
6.399403695,0.6700,0.0794,-0.2368,0.715
6.399685883,0.6903,0.0352,-0.2344,0.730
6.399958748,0.7095,-0.0034,-0.2163,0.742
6.400229685,0.7288,-0.0308,-0.1885,0.753
6.402600727,0.7408,-0.0525,-0.1609,0.760
6.40318182,0.7520,-0.0657,-0.1365,0.767
6.408274112,0.7503,-0.0706,-0.1148,0.762
6.409442185,0.7401,-0.0684,-0.0901,0.749
6.409877029,0.7152,-0.0625,-0.0674,0.721
6.411312185,0.6737,-0.0508,-0.0474,0.677
6.415064737,0.6158,-0.0378,-0.0325,0.618
6.417453956,0.5413,-0.0188,-0.0083,0.542
6.419868539,0.4590,-0.0027,0.0234,0.460
6.421232029,0.3733,0.0112,0.0598,0.378
6.423500518,0.2835,0.0242,0.1021,0.302
6.425824164,0.1970,0.0335,0.1448,0.247
6.427909268,0.1148,0.0393,0.1763,0.214
6.43032182,0.0410,0.0447,0.2009,0.210
6.432757706,-0.0254,0.0518,0.2200,0.227
6.435206247,-0.0918,0.0586,0.2476,0.270
6.437729737,-0.1526,0.0652,0.2845,0.329
6.44032906,-0.2095,0.0776,0.3411,0.408
6.442489529,-0.2622,0.0901,0.4097,0.495
6.444883227,-0.3055,0.1016,0.4820,0.580
6.446991716,-0.3391,0.1121,0.5460,0.652
6.449405258,-0.3536,0.1226,0.5926,0.701
6.451905362,-0.3470,0.1311,0.6160,0.719
6.454957654,-0.3184,0.1360,0.6114,0.703
6.459418747,-0.2730,0.1411,0.5877,0.663
6.460056247,-0.2129,0.1450,0.5516,0.609
6.461512133,-0.1472,0.1504,0.5132,0.555
6.463800258,-0.0757,0.1558,0.4786,0.509
6.467038852,-0.0010,0.1651,0.4363,0.467
6.469292341,0.0784,0.1775,0.3811,0.428
6.4865613,0.1546,0.1929,0.3201,0.404
6.488254789,0.2276,0.2110,0.2476,0.397
6.497520987,0.3008,0.2344,0.1665,0.416
6.498554477,0.3699,0.2578,0.0855,0.459
6.499290466,0.4339,0.2835,0.0071,0.518
6.499680258,0.4925,0.3135,-0.0628,0.587
6.500030518,0.5447,0.3448,-0.1228,0.656
6.500643539,0.5980,0.3770,-0.1685,0.727
6.500981925,0.6419,0.4100,-0.2012,0.788
6.502434216,0.6861,0.4397,-0.2171,0.843
6.505045258,0.7296,0.4732,-0.2107,0.895
6.505954841,0.7686,0.5057,-0.1922,0.940
6.506233435,0.8043,0.5384,-0.1643,0.982
6.50692505,0.8402,0.5733,-0.1304,1.025
6.507374789,0.8646,0.6085,-0.0969,1.062
6.507857862,0.8839,0.6407,-0.0693,1.094
6.519036612,0.8897,0.6712,-0.0486,1.116
6.519986039,0.8853,0.6959,-0.0422,1.127
6.52039031,0.8673,0.7186,-0.0398,1.127
6.52082557,0.8316,0.7362,-0.0391,1.111
6.521136039,0.7862,0.7469,-0.0347,1.085
6.522303747,0.7384,0.7594,-0.0273,1.059
6.525016456,0.6800,0.7674,-0.0103,1.025
6.525964633,0.6260,0.7740,0.0071,0.996
6.528974008,0.5711,0.7794,0.0256,0.967
6.531889685,0.5201,0.7826,0.0464,0.941
6.533205206,0.4737,0.7877,0.0664,0.922
6.535595154,0.4268,0.7869,0.0896,0.900
6.539039893,0.3841,0.7911,0.1201,0.888
6.540617393,0.3450,0.7960,0.1526,0.881
6.542910258,0.3042,0.8048,0.1887,0.881
6.545241872,0.2713,0.8131,0.2283,0.887
6.547551612,0.2400,0.8255,0.2710,0.901
6.550040987,0.2161,0.8409,0.3147,0.924
6.552386716,0.1956,0.8570,0.3543,0.948
6.554989997,0.1817,0.8761,0.3843,0.974
6.557368539,0.1756,0.8968,0.3941,0.995
6.559620206,0.1834,0.9222,0.3855,1.016
6.561776977,0.2000,0.9464,0.3604,1.032
6.56417281,0.2222,0.9698,0.3206,1.045
6.56718031,0.2512,0.9947,0.2635,1.059
6.573337706,0.2805,1.0228,0.1988,1.079
6.573838539,0.3106,1.0497,0.1284,1.102
6.580692081,0.3360,1.0775,0.0603,1.130
6.58107781,0.3611,1.1022,0.0061,1.160
6.581348018,0.3850,1.1251,-0.0364,1.190
6.587547237,0.4080,1.1459,-0.0647,1.218
6.587841872,0.4336,1.1656,-0.0754,1.246
6.588001977,0.4588,1.1844,-0.0806,1.273
6.596640883,0.4896,1.1976,-0.0786,1.296
6.599251925,0.5225,1.2072,-0.0801,1.318
6.599804893,0.5623,1.2164,-0.0801,1.343
6.600270362,0.6004,1.2172,-0.0908,1.360
6.600655935,0.6370,1.2181,-0.1023,1.378
6.601733956,0.6763,1.2120,-0.1160,1.393
6.603572133,0.7169,1.2094,-0.1340,1.412
6.609668487,0.7535,1.2037,-0.1597,1.429
6.610634945,0.7906,1.1967,-0.1890,1.447
6.612708643,0.8250,1.1925,-0.2239,1.467
6.613525102,0.8600,1.1866,-0.2652,1.489
6.616701872,0.8927,1.1888,-0.3067,1.518
6.617232862,0.9207,1.1896,-0.3474,1.544
6.622076456,0.9493,1.1930,-0.3863,1.573
6.626304685,0.9725,1.1996,-0.4175,1.600
6.631653227,0.9886,1.2028,-0.4361,1.617
6.632338591,1.0047,1.2115,-0.4336,1.633
6.632622758,1.0167,1.2196,-0.4146,1.641
6.632909633,1.0248,1.2250,-0.3907,1.644
6.63449031,1.0170,1.2423,-0.3621,1.646
6.637459008,1.0067,1.2650,-0.3294,1.650
6.639607341,0.9933,1.2824,-0.3269,1.655
6.641913956,0.9811,1.2904,-0.3457,1.657
6.643915154,0.9640,1.2899,-0.3760,1.654
6.646388279,0.9513,1.2868,-0.4102,1.652
6.648423331,0.9334,1.2770,-0.4288,1.639
6.650767445,0.9171,1.2650,-0.4344,1.622
6.653764268,0.8993,1.2543,-0.4314,1.603
6.657015831,0.8814,1.2430,-0.4231,1.582
